90' + 4',yellow-card,Yellow Card Emmanuel Riviere ;
90' + 3',assist,Assist Álex Berenguer ;
90' + 3',goal,Goal Kenan Kodro ;
90' + 2',goal,Goal Pablo Sarabia ;
90',substitution,;
88',substitution,;
84',substitution,;
81',yellow-card,Yellow Card Mario ;
81',yellow-card,Yellow Card Oriol Riera ;
80',assist,Assist Pablo Sarabia ;
80',goal,Goal Franco Vázquez ;
74',substitution,;
71',substitution,;
65',substitution,;
65',goal,Goal Iborra ;
63',own-goal,Own Goal Iborra ;
44',yellow-card,Yellow Card Iborra ;
43',assist,Assist Stevan Jovetic ;
43',goal,Goal Iborra ;
29',yellow-card,Yellow Card Adil Rami ;
18',yellow-card,Yellow Card Steven N'Zonzi ;
18',yellow-card,Yellow Card Roberto Torres ;
15',assist,Assist Roberto Torres ;
15',goal,Goal Sergio León ;
2',yellow-card,Yellow Card Tienza ;
