90' + 3',yellow-card,Yellow Card Rubén Pérez ;
90' + 1',yellow-card,Yellow Card Alexis ;
85',substitution,;
84',assist,Assist Unai Bustinza ;
84',goal,Goal Pablo Ínsua ;
83',yellow-card,Yellow Card Gabriel ;
78',substitution,;
76',substitution,;
73',substitution,;
62',substitution,;
56',substitution,;
51',assist,Assist Ibai Gómez ;
51',goal,Goal Edgar Méndez ;
45',assist,Assist D. Machís ;
45',goal,Goal Guerrero ;
18',yellow-card,Yellow Card Ibai Gómez ;
11',assist,Assist Marcos Llorente ;
11',goal,Goal Laguardia ;
2',yellow-card,Yellow Card Theo Bernard François Hernández ;
