90' + 2',substitution,;
82',yellow-card,Yellow Card Gianluca Caprari ;
78',substitution,;
74',goal,Goal Gianluca Caprari ;
72',substitution,;
71',penalty-goal,Penalty Goal Perotti ;
67',yellow-card,Yellow Card Dario Župarić ;
64',substitution,;
62',yellow-card,Yellow Card Emerson ;
60',assist,Assist Francesco Zampano ;
60',goal,Goal Ledian Memushaj ;
46',substitution,;
38',yellow-card,Yellow Card Radja Nainggolan ;
32',yellow-card,Yellow Card Antonio Rüdiger ;
31',yellow-card,Yellow Card Cristiano Biraghi ;
10',assist,Assist Perotti ;
10',goal,Goal Edin Dzeko ;
7',assist,Assist Perotti ;
7',goal,Goal Edin Dzeko ;
5',substitution,;
