90' + 4',yellow-card,Yellow Card Oguchi Onyewu.
90' + 1',substitution,Substitution sub-out Fanendo Adi sub-in Jack Barmby .
89',yellow-card,Yellow Card Fanendo Adi.
88',penalty-goal,Penalty Goal Fanendo Adi.
85',yellow-card,Yellow Card Andre Blake.
82',substitution,Substitution sub-out Diego Valeri sub-in Amobi Okugo .
78',substitution,Substitution sub-out Ilsinho sub-in Jay Simpson .
73',yellow-card,Yellow Card Lawrence Olum.
71',substitution,Substitution sub-out Sebastián Blanco sub-in Darren Mattocks .
66',assist,Assist Diego Valeri.
66',goal,Goal R. Miller.
65',substitution,Substitution sub-out Chris Pontius sub-in Roland Alberg .
45' + 3',yellow-card,Yellow Card Haris Medunjanin.
32',goal,Goal Darlington Nagbe.
26',assist,Assist Haris Medunjanin.
26',goal,Goal Richie Marquez.
16',yellow-card,Yellow Card David Alberto Guzmán Pérez.
