88',yellow-card,Yellow Card Nicolai Müller.
88',substitution,Substitution sub-out Fin Bartels sub-in Izet Hajrovic .
82',substitution,Substitution sub-out Michael Gregoritsch sub-in Pierre-Michel Lasogga .
72',yellow-card,Yellow Card Johan Djourou.
71',yellow-card,Yellow Card Philipp Bargfrede.
69',substitution,Substitution sub-out Serge Gnabry sub-in Claudio Pizarro .
64',substitution,Substitution sub-out Dennis Diekmeier sub-in L. Waldschmidt .
46',substitution,Substitution sub-out Thanos Petsos sub-in Philipp Bargfrede .
45',goal,Goal Serge Gnabry.
39',yellow-card,Yellow Card Niklas Moisander.
28',assist,Assist Nicolai Müller.
28',goal,Goal Michael Gregoritsch.
14',assist,Assist Clemens Fritz.
14',goal,Goal Fin Bartels.
11',yellow-card,Yellow Card Thanos Petsos.
3',assist,Assist Lewis Holtby.
3',goal,Goal Michael Gregoritsch.
